1225,MH01CV3917,Refuse_Compactor,ZLKmhgmCHnFKwcmYeTnd,ttgJofgTIbYumbrLsOSG,TATA,2019,t,2022-01-20 22:59:59.401324+05:30,2022-01-20 22:59:59.401368+05:30,64,1,,6
1226,MH01CV3920,Refuse_Compactor,yxjBGIJhfVtwfmdTVCwm,MVIuSwCjDkoNhLACdijo,TATA,2019,t,2022-01-20 22:59:59.403211+05:30,2022-01-20 22:59:59.403245+05:30,64,1,,6
1227,MH01CV3915,Refuse_Compactor,HVxaCBwCuSGgdYcnImuH,CoUMUgURFPtsCVKAsUYQ,TATA,2019,t,2022-01-20 22:59:59.405227+05:30,2022-01-20 22:59:59.405267+05:30,64,1,,6
1228,MH01CV3922,Refuse_Compactor,xaoLZtoFTIHtmEAwWOrD,NOqYDXvxvgAZGGLirvQh,TATA,2019,t,2022-01-20 22:59:59.407326+05:30,2022-01-20 22:59:59.40737+05:30,64,1,,6
1229,MH01CV3926,Refuse_Compactor,VBqwIkWTvYNZluRyTvFz,qKnlDLzQXtlBlQaaMDlO,TATA,2019,t,2022-01-20 22:59:59.409336+05:30,2022-01-20 22:59:59.409388+05:30,64,1,,6
1186,MH01CV2357,Ward_and_Watch,aKPnISZDAhTyHNAoiBRo,fipaqcpVbkXzjvdZQtiu,TATA,2019,t,2022-01-20 22:59:59.32719+05:30,2022-01-20 22:59:59.32721+05:30,62,1,,5
1220,MH01CV1620,Ward_and_Watch,gPXpFCtVGVqaoXbDXQXX,fpBNVudPTXPqghjgeKLz,TATA,2019,t,2022-01-20 22:59:59.390883+05:30,2022-01-20 22:59:59.390916+05:30,63,1,,8
2314,MH47AS4297,Tempo,EWedBnYXuBnQlVBWMvlJ,zbQlGfFHRYsFZknSqOIn,TATA,2020,t,2022-06-25 18:28:10.584326+05:30,2022-06-25 18:28:10.584345+05:30,150,1,,23
2315,MH47AS4322,Tempo,GFGGtHRNTLondXIWJbXH,TgVYbVRQYfRAiJQpZQEI,TATA,2020,t,2022-06-25 18:28:10.586819+05:30,2022-06-25 18:28:10.586839+05:30,150,1,,23
2316,MH47AS4321,Tempo,jQNJkrTxaZdxxELgGTRV,DQNDbukcqTIXXGqoSwJs,TATA,2020,t,2022-06-25 18:28:10.590383+05:30,2022-06-25 18:28:10.590403+05:30,153,1,,21
2317,MH47AS4317,Tempo,FpDGjwMjhRGqsZTCmFOp,fXDCDdomKwARqMLVKhbz,TATA,2020,t,2022-06-25 18:28:10.592166+05:30,2022-06-25 18:28:10.592185+05:30,153,1,,21
2319,MH47AS4292,Tempo,RDLZfKbWRADfrvHnbNRE,jJoesHQaYGxOELhumEdy,TATA,2020,t,2022-06-25 18:28:10.596436+05:30,2022-06-25 18:28:10.596456+05:30,151,1,,19
2320,MH47AS4295,Tempo,oQoFIgbZgaLsLIgxLpca,yEMPvtFRxcIfnAIZOOLV,TATA,2020,t,2022-06-25 18:28:10.598389+05:30,2022-06-25 18:28:10.598408+05:30,151,1,,19
2322,MH47AS4315,Tempo,qvfygJcgvVlLWlinhNRk,BTzTWjyfFkLDExnfgSpW,TATA,2020,t,2022-06-25 18:28:10.603513+05:30,2022-06-25 18:28:10.603532+05:30,152,1,,14
2323,MH47AS4319,Tempo,AiZcCieubwSbiqRygSNT,OpovaxfQjuOaFFBdxjmS,TATA,2020,t,2022-06-25 18:28:10.605612+05:30,2022-06-25 18:28:10.605632+05:30,153,1,,21
2324,MH47AS4290,Tempo,dzLcppNDYkWQaSWZZAcX,hObcQmKvtBzEGDTARiTW,TATA,2020,t,2022-06-25 18:28:10.607506+05:30,2022-06-25 18:28:10.607526+05:30,149,1,,18
2325,MH47AS4310,Tempo,OPIagNZmcBQUHOqhGTIg,LVSAfXxRIEGImVvHovKv,TATA,2020,t,2022-06-25 18:28:10.610285+05:30,2022-06-25 18:28:10.610303+05:30,154,1,,20
2326,MH47AS4309,Tempo,cbxOCvyGiSbIFhjiFynX,BdwNVFTTtUJaJfiBwBLa,TATA,2020,t,2022-06-25 18:28:10.613102+05:30,2022-06-25 18:28:10.61313+05:30,154,1,,20
2458,MH02ER5686,Small_Closed_Vehicle,QCVtTydPnjjXJwJqtykd,fdKRzbvZXAQhsQYeNSwo,TATA,2019,t,2022-07-16 10:55:17.291327+05:30,2022-07-16 10:55:17.29136+05:30,76,1,,21
2460,MH47Y5847,Small_Closed_Vehicle,QCVtTkdknjjXJwJqtykd,fdKRzjvZXAQhsQYeNSwo,TATA,2019,t,2022-07-16 10:58:27.680483+05:30,2022-07-16 10:58:27.68052+05:30,75,1,,12
2465,MH03CV3752,Dumper,avGtnTxwNIRxXFriRBni,sBhNhluVRDwoMDLXqlFE,TATA,2020,t,2022-07-18 11:53:52.490479+05:30,2022-07-18 11:53:52.490485+05:30,178,1,1,24
2321,MH47AS4302,Tempo,pmldimbrBgFnElQZbqXe,tcoxTZWRfccAfhsXbVsV,TATA,2020,t,2022-07-21 16:09:36.076032+05:30,2022-07-21 16:09:36.076038+05:30,151,1,1,19
2318,MH47AS4306,Tempo,DeNmFsBpUhDwYtKgPmEC,muKqZXWysZJsUHJaohHj,TATA,2020,t,2022-08-02 10:38:15.175825+05:30,2022-08-02 10:38:15.175834+05:30,152,1,1,14
2455,MH01CV3501,Side_Loading_Compactor,FdKRzOvZXaQhszYeNSwz,QCVtTkdRnjoXJwtqtykd,TATA,2019,t,2022-10-11 17:03:53.202918+05:30,2022-10-11 17:03:53.202927+05:30,62,1,1,5
1230,MH01CV3925,Refuse_Compactor,rTDTmkzNOMsYCvHDNLze,NmJpeXiaMqlwDeGEcJpU,TATA,2019,t,2022-01-20 22:59:59.411234+05:30,2022-01-20 22:59:59.411268+05:30,64,1,,6
1264,MH47Y5832,Refuse_Compactor,eMzXxbyBCsdVtZuJniTC,sCGQkagebzWMYoICWbxo,TATA,2019,t,2022-01-20 22:59:59.479944+05:30,2022-01-20 22:59:59.479977+05:30,65,1,,9
1265,MH47Y5831,Refuse_Compactor,ERAarfnRzSNmOsmSfRCi,hLJTigIBDcGjMjnSRrXY,TATA,2019,t,2022-01-20 22:59:59.48194+05:30,2022-01-20 22:59:59.481974+05:30,65,1,,9
1266,MH47Y5842,Refuse_Compactor,boPzeceZCrCenvkdNXts,YRfIWVRqZFBiElEYFsiw,TATA,2019,t,2022-01-20 22:59:59.48404+05:30,2022-01-20 22:59:59.484073+05:30,65,1,,9
1267,MH47Y5843,Refuse_Compactor,cvHkXDwCIcBuiFsJqOpY,wrpIgtBYBIQkZhycPadE,TATA,2019,t,2022-01-20 22:59:59.486026+05:30,2022-01-20 22:59:59.486059+05:30,65,1,,9
1268,MH47Y5849,Refuse_Compactor,LnJjDSsndqGddSCcXjtM,rgKNJuugPQyqsyVXZsLY,TATA,2019,t,2022-01-20 22:59:59.488276+05:30,2022-01-20 22:59:59.488348+05:30,65,1,,9
1269,MH47Y6339,Refuse_Compactor,tcvzbZiWVntojajWUqXF,ukeoytVTEJvSbOGLfqRL,TATA,2019,t,2022-01-20 22:59:59.490228+05:30,2022-01-20 22:59:59.490262+05:30,65,1,,9
1270,MH47Y6341,Refuse_Compactor,CksprsJihEgLXsqmujPn,srNVLxjFihKDNHOMcTIW,TATA,2019,t,2022-01-20 22:59:59.492219+05:30,2022-01-20 22:59:59.492253+05:30,65,1,,9
1273,MH47Y6334,Refuse_Compactor,YvlYlgCDHpGdMPYrCxIi,IpUiCxRLoZhPqjLpJvKA,TATA,2019,t,2022-01-20 22:59:59.497967+05:30,2022-01-20 22:59:59.498+05:30,65,1,,9
1236,MH01CV3919,Side_Loading_Compactor,gvTjkyFGhHBurOsnRzAl,rPoNiDXzhXsgMNVCygiR,TATA,2019,t,2022-01-20 22:59:59.423481+05:30,2022-01-20 22:59:59.423515+05:30,64,1,,6
1237,MH01CV3924,Side_Loading_Compactor,YiLJrqnJxYtnfTnWJdIL,uccHQKZLkiAbOOvXZXoV,TATA,2019,t,2022-01-20 22:59:59.425408+05:30,2022-01-20 22:59:59.425442+05:30,64,1,,6
2328,MH47AS4304,Tempo,pnDeXfWcjKAKBmLfYhHa,mIPIQCpoEouYVXCYakNA,TATA,2020,t,2022-06-25 18:28:10.616988+05:30,2022-06-25 18:28:10.617008+05:30,152,1,,14
2329,MH47AS4287,Tempo,WCNKZJfvELfkExdObRjQ,LFfJDkxebAMBPhMGlLrK,TATA,2020,t,2022-06-25 18:28:10.618779+05:30,2022-06-25 18:28:10.618798+05:30,150,1,,23
2330,MH47AS4303,Tempo,ssjrmJKuJoYIqtwvFWDS,dFaTxQtGdUHTJlbKKdyF,TATA,2020,t,2022-06-25 18:28:10.620869+05:30,2022-06-25 18:28:10.620888+05:30,152,1,,14
2331,MH47AS4312,Tempo,UqeNfHsTvHFUghuowCeE,KmjEwYkriKJjAGFHUMJC,TATA,2020,t,2022-06-25 18:28:10.623236+05:30,2022-06-25 18:28:10.623255+05:30,154,1,,20
2332,MH47AS4288,Tempo,VxRziSioXEfXRweBgusK,CwKGadaUzRsZMuRxNvCH,TATA,2020,t,2022-06-25 18:28:10.625104+05:30,2022-06-25 18:28:10.625124+05:30,150,1,,23
2333,MH47AS4313,Tempo,szzQbGhIxvoHvkFwIQOt,FnHDHVMNEDAIlmfgVRVr,TATA,2020,t,2022-06-25 18:28:10.62708+05:30,2022-06-25 18:28:10.6271+05:30,154,1,,20
2334,MH47AS4291,Tempo,kCuRuKPAGTbUZjHtvFwH,FWlWegkzlHdcyVPXPvDM,TATA,2020,t,2022-06-25 18:28:10.628833+05:30,2022-06-25 18:28:10.628852+05:30,151,1,,19
1274,MH47Y6335,Refuse_Compactor,OLfZIjIpFNdHedrqRLea,jPZklhMieeqEwaVQEiDo,TATA,2019,t,2022-01-20 22:59:59.500364+05:30,2022-01-20 22:59:59.500398+05:30,65,1,,9
1275,MH47Y6342,Refuse_Compactor,oMVptACtIRCXPaMljSgU,FErGlQOraFKhAQNpBFlS,TATA,2019,t,2022-01-20 22:59:59.502215+05:30,2022-01-20 22:59:59.502249+05:30,65,1,,9
1262,MH01CV3552,Ward_and_Watch,DsecdnWAySmSTeOdMhoI,idKYILQLSOjhnEPwVmCp,TATA,2019,t,2022-01-20 22:59:59.475947+05:30,2022-01-20 22:59:59.47598+05:30,64,1,,6
1263,MH02ER1702,Ward_and_Watch,JYIxRyiDKhVGvSGCwdLU,NsrJjPfwJHyvPrAEtYYY,TATA,2019,t,2022-01-20 22:59:59.477994+05:30,2022-01-20 22:59:59.478027+05:30,64,1,,6
2335,MH47AS4296,Tempo,pyZsaIWiTNalHrhpraII,EJPfGGJFhYVuXGFNhPin,TATA,2020,t,2022-06-25 18:28:10.630653+05:30,2022-06-25 18:28:10.630672+05:30,149,1,,18
2336,MH47AS4299,Tempo,MHlIVvRqWgbyLfYEgdsk,QPfUjsdFYJCKZBsbLBXP,TATA,2020,t,2022-06-25 18:28:10.63247+05:30,2022-06-25 18:28:10.632489+05:30,150,1,,23
2337,MH47AS4314,Tempo,LgmzzmTwmwEkCNZmlfuW,YMrGNBieyYnClRWMtfkA,TATA,2020,t,2022-06-25 18:28:10.634272+05:30,2022-06-25 18:28:10.634291+05:30,149,1,,18
2338,MH47AS4316,Tempo,sokcWvYTaGknAuyhBTny,JexYTvtstkhvOhMRZEOP,TATA,2020,t,2022-06-25 18:28:10.636064+05:30,2022-06-25 18:28:10.636086+05:30,153,1,,21
2339,MH47AS4307,Tempo,BLBvlxpiXsBRUqcOdudG,nDkjJPvhlutWunmorNOR,TATA,2020,t,2022-06-25 18:28:10.63781+05:30,2022-06-25 18:28:10.637829+05:30,152,1,,14
2340,MH47AS4305,Tempo,nunoIdaBCRTtwFkZbMkW,NfBdZmbKUGOVFefyaDCO,TATA,2020,t,2022-06-25 18:28:10.639722+05:30,2022-06-25 18:28:10.639741+05:30,152,1,,14
2341,MH47AS4298,Tempo,xyZmmwKYvNjBdHftQBMK,SblBqsvToVdYEHWqKcRF,TATA,2020,t,2022-06-25 18:28:10.641559+05:30,2022-06-25 18:28:10.641578+05:30,149,1,,18
2342,MH47AS4301,Tempo,XtgxlxIMdyQkhvkynyVM,ayGogVeldhDjYpxvdwcX,TATA,2021,t,2022-06-25 18:28:10.643598+05:30,2022-06-25 18:28:10.643617+05:30,152,1,,14
2343,MH47AS4308,Tempo,uPsonQvRRyMgSFBzgtNL,UQfTzTBvcNMZJlBKSkdd,TATA,2022,t,2022-06-25 18:28:10.645404+05:30,2022-06-25 18:28:10.645423+05:30,152,1,,14
1551,MH01CV3491,Refuse_Mini_Compactor,nKZulnOPBmABVGlPDZkW,IWqOacVwgCTKbbEyDjwf,TATA,2019,t,2022-07-18 12:08:05.369255+05:30,2022-07-18 12:08:05.369265+05:30,62,1,1,5
1041,MH01CV2259,Small_Closed_Vehicle,BnbJZQuuQweKrzvucPNW,UgQgaHsqTbRAqgkTVXFy,TATA,2019,t,2022-07-18 12:16:34.358291+05:30,2022-07-18 12:16:34.3583+05:30,60,1,1,3
2466,MH01CV2293,Small_Closed_Vehicle,fdKRzOvZXaQhsQYqNSwz,QCVtTkddnjoXJwJqtykd,TATA,2019,t,2022-07-19 15:22:18.89654+05:30,2022-07-19 15:22:18.896567+05:30,72,1,,16
2467,MH01CV2358,Ward_and_Watch,fdKRzOvZXAQhsQYeNSzm,zpmsMmXIBCkSnaNjbQmo,TATA,2020,t,2022-07-20 17:55:20.673223+05:30,2022-07-20 17:55:20.673263+05:30,72,1,,16
1416,MH02FG0450,Refuse_Mini_Compactor,dskqphGkWOzUgPHgHXtK,QzCUJFnfgpVIQCTMaebT,TATA,2019,t,2022-07-20 18:15:35.74974+05:30,2022-07-20 18:15:35.749749+05:30,67,1,1,18
2475,MH01BR0762,Compactor,RvkOtrkqeNKBJEmFRkJx,FPwwhaQlyNgQuZaRUisZ,TATA,2020,t,2022-08-03 15:49:48.02792+05:30,2022-08-03 15:49:48.027961+05:30,179,1,,9
1231,MH01CV3929,Refuse_Mini_Compactor,YaLgeXcwiBoWZWMYoBuK,OzZqSedUVWktRNGvohxu,TATA,2019,t,2022-01-20 22:59:59.413317+05:30,2022-01-20 22:59:59.413365+05:30,64,1,,6
1232,MH01CV3930,Refuse_Mini_Compactor,eAUTuLYJHVdRbHKUjdTQ,PSdJiXdoGCkXeaZuDdro,TATA,2019,t,2022-01-20 22:59:59.415235+05:30,2022-01-20 22:59:59.415268+05:30,64,1,,6
1233,MH01CV3931,Refuse_Mini_Compactor,MiwJAopUkaJRTvYbqoOg,KAglxhEfSzaScvJgBwpk,TATA,2019,t,2022-01-20 22:59:59.417247+05:30,2022-01-20 22:59:59.417282+05:30,64,1,,6
1276,MH47Y6338,Refuse_Compactor,zpJPKXNwytaUjlRlWLPM,BVkyRIBgfaKWvysEsUmk,TATA,2019,t,2022-01-20 22:59:59.504112+05:30,2022-01-20 22:59:59.504146+05:30,65,1,,9
1277,MH47Y6329,Refuse_Compactor,KpalKuJxeZIvBMvaEGjw,hoHrFtBjNaLUhQrObBib,TATA,2019,t,2022-01-20 22:59:59.506212+05:30,2022-01-20 22:59:59.506247+05:30,65,1,,9
1278,MH47Y6330,Refuse_Compactor,OfMMfQyosBhQMYoYMXre,elnpcOkNuXACEutzSmwr,TATA,2019,t,2022-01-20 22:59:59.508112+05:30,2022-01-20 22:59:59.508146+05:30,65,1,,9
2482,MH02ER4794,Compactor,PwxlehuMtkXDpRUtzYfB,DsJhXEBduhUxBcqhxwEA,TATA,2020,t,2022-08-03 15:49:48.052531+05:30,2022-08-03 15:49:48.052545+05:30,180,1,,14
2483,MH02ER4795,Compactor,vzUZNTgKlimpLaiyIrpn,bvnArXambWaaNajurClZ,TATA,2020,t,2022-08-03 15:49:48.054263+05:30,2022-08-03 15:49:48.054276+05:30,180,1,,14
2479,MH02ER6120,Beach_Cleaning_Machine,YCQwOuzcWXazATHLpomK,JwOiGJposWWnTSaVDlPE,TATA,2020,t,2022-08-03 15:49:48.046739+05:30,2022-08-03 15:49:48.046754+05:30,180,1,,14
2480,MH02ER6121,Beach_Cleaning_Machine,fdhETRdcyfTFmirHLakA,ABvEUAprJMioyHxlKFiv,TATA,2020,t,2022-08-03 15:49:48.048428+05:30,2022-08-03 15:49:48.048442+05:30,180,1,,14
2481,MH02ER6122,Beach_Cleaning_Machine,PMSNwzvIIyeuprCEfRnl,LSGasEzlQEvQQpRtoEof,TATA,2020,t,2022-08-03 15:49:48.051056+05:30,2022-08-03 15:49:48.05107+05:30,180,1,,14
2484,MH02FE1311,Beach_Cleaning_Machine,mKlTHDMXXyYMZtCCvPca,oyaDXlHExvubZQOHEYcA,TATA,2020,t,2022-08-03 15:49:48.056176+05:30,2022-08-03 15:49:48.056189+05:30,180,1,,14
2476,MH17BX2441,Tractor_Trailer,lkvTlsVJKrODblNITdXy,BNYmMoMfghuMSnMhVixO,TATA,2020,t,2022-08-03 15:49:48.034142+05:30,2022-08-03 15:49:48.034217+05:30,179,1,,9
2477,MH17AE7709,Tractor_Trailer,MzAeYBZRRayWNZrMmkbJ,IuDJaUVgVHwJzKYFpqwx,TATA,2020,t,2022-08-03 15:49:48.042325+05:30,2022-08-03 15:49:48.042339+05:30,179,1,,9
2478,MH34AP4818,Tractor_Trailer,XmwvCalkXfwVHNPRoNHf,uwXxrasNyowNLjrwDOwD,TATA,2020,t,2022-08-03 15:49:48.044292+05:30,2022-08-03 15:49:48.044305+05:30,179,1,,9
2327,MH47AS4294,Tempo,GakPUssrAJHMGUnaeddj,qiCUUzYMrkgXlKpHHKgW,TATA,2020,t,2022-08-09 15:52:07.653752+05:30,2022-08-09 15:52:07.653757+05:30,151,1,1,19
1309,MH47AS1364,Side_Loading_Compactor,FYrqJxuagBlKPePYOALj,LVrwAOiVmyOkobTxIxnY,TATA,2019,t,2022-01-20 22:59:59.583832+05:30,2022-01-20 22:59:59.583867+05:30,65,1,,9
1310,MH47AS1366,Side_Loading_Compactor,NZXCBAYfMdoTYqAuaPNr,HzeRlZOGnGHeimklbMSP,TATA,2019,t,2022-01-20 22:59:59.58662+05:30,2022-01-20 22:59:59.586655+05:30,65,1,,9
1311,MH47AS1365,Side_Loading_Compactor,pMwucbvlFbNZGWLJkCAm,PvcASlKlTXZCZcnCuhmK,TATA,2019,t,2022-01-20 22:59:59.588836+05:30,2022-01-20 22:59:59.58887+05:30,65,1,,9
2344,MH02FG4645,Compactor,MFhsCwMJOgPyDVGEdZyN,RLdaAmxDZetIWGOyqWIR,TATA,2020,t,2022-07-18 11:35:16.502596+05:30,2022-07-18 11:35:16.5026+05:30,161,1,1,4
2347,MH02ER5880,Refuse_Compactor,RKhJEitHEwiPLhTmGjph,drzOhDuuEsbHuArLjxyz,TATA,2020,t,2022-07-01 16:07:08.040535+05:30,2022-07-01 16:07:08.040604+05:30,166,1,,22
2348,MH02ER5881,Refuse_Compactor,RQMLkXkMdqNkiryZlWfS,scEnTKDtYMsotJoPiCdr,TATA,2020,t,2022-07-01 16:07:08.048177+05:30,2022-07-01 16:07:08.048238+05:30,166,1,,22
2349,MH02ER5882,Refuse_Compactor,KuXIibkWIozcAIGqpYKt,nFmTUoCBTzGfiyZXDKty,TATA,2020,t,2022-07-01 16:07:08.052346+05:30,2022-07-01 16:07:08.052383+05:30,166,1,,22
2350,MH02ER6021,Refuse_Compactor,bhIATVfRPRFsWdvfcsJw,AWLQrFboQFdBMoFGHrJY,TATA,2020,t,2022-07-01 16:07:08.057295+05:30,2022-07-01 16:07:08.057329+05:30,166,1,,22
2351,MH02ER6022,Refuse_Compactor,kkkZsnsxAPJurjZUcPXC,RYqseGOPkXeFtuVDSTeF,TATA,2020,t,2022-07-01 16:07:08.061595+05:30,2022-07-01 16:07:08.061629+05:30,166,1,,22
2352,MH02ER6023,Refuse_Compactor,aVLojpbLmCJGLdHSJiUt,cjeXsxTsmgsmZUHWDAZv,TATA,2020,t,2022-07-01 16:07:08.066858+05:30,2022-07-01 16:07:08.066891+05:30,166,1,,22
2353,MH02ER6025,Refuse_Compactor,NTxHVSZrOjBRbVilMwJO,ZSYtMQHmxZxjyjfHAynS,TATA,2020,t,2022-07-01 16:07:08.071917+05:30,2022-07-01 16:07:08.071952+05:30,166,1,,22
1279,MH47Y6332,Refuse_Compactor,gibAtWwTMlZCIbZhdjrM,TuSvxKiTvBwlbcPbwNPr,TATA,2019,t,2022-01-20 22:59:59.51007+05:30,2022-01-20 22:59:59.510103+05:30,65,1,,9
1280,MH47Y6328,Refuse_Compactor,sQsBBeRhAzgFRnUotLTx,BvUFHbrQjEWSCrNGWDho,TATA,2019,t,2022-01-20 22:59:59.511976+05:30,2022-01-20 22:59:59.512009+05:30,65,1,,9
1281,MH47Y6331,Refuse_Compactor,MTgPFtPhpekMiWbiMdoU,VNBfMnELZcZPIHEiAyrE,TATA,2019,t,2022-01-20 22:59:59.514085+05:30,2022-01-20 22:59:59.514118+05:30,65,1,,9
1282,MH47Y6337,Refuse_Compactor,MVARkgbpESYCsrTZJsRR,TjDOYFzckbIeGutJamzm,TATA,2019,t,2022-01-20 22:59:59.516024+05:30,2022-01-20 22:59:59.516057+05:30,65,1,,9
1283,MH47Y6333,Refuse_Compactor,BeWltPYbvCgHzgCCKSuO,hyicTvTvXpadRbmTXFKv,TATA,2019,t,2022-01-20 22:59:59.517984+05:30,2022-01-20 22:59:59.518017+05:30,65,1,,9
1284,MH47Y6482,Refuse_Compactor,mgKrwTszpkftNDhEXJzO,rcRlPKllTiByaDsJuUYn,TATA,2019,t,2022-01-20 22:59:59.519998+05:30,2022-01-20 22:59:59.520031+05:30,65,1,,9
1285,MH47Y6485,Refuse_Compactor,vdkexmTpNxROTHIryJIM,FfNbmaQHinbwXjiOpIby,TATA,2019,t,2022-01-20 22:59:59.521954+05:30,2022-01-20 22:59:59.521987+05:30,65,1,,9
1349,MH01CV2117,Refuse_Compactor,ZrildMSWdGZIdFfQhPHw,zVGCPCfpTEWsiBJMiyFM,TATA,2019,t,2022-01-20 22:59:59.673683+05:30,2022-01-20 22:59:59.673715+05:30,66,1,,7
1350,MH01CV2118,Refuse_Compactor,VGPcLUdJLgediSCHmrQy,CdpzHncAyYrTzWOXfiub,TATA,2019,t,2022-01-20 22:59:59.675895+05:30,2022-01-20 22:59:59.675927+05:30,66,1,,7
1351,MH01CV2119,Refuse_Compactor,QrGkIHXQCMJCiKnYYjaJ,JyZYLJxcfWbijUZXzYhH,TATA,2019,t,2022-01-20 22:59:59.678118+05:30,2022-01-20 22:59:59.67815+05:30,66,1,,7
1352,MH01CV2706,Refuse_Compactor,KNjurBQryPEquZWlRoOJ,pnDQZDZZmBWPybOIFdQW,TATA,2019,t,2022-01-20 22:59:59.680285+05:30,2022-01-20 22:59:59.680365+05:30,66,1,,7
1353,MH01CV2870,Refuse_Compactor,lBuKLDnZOzwuXZqAbEix,RAafNTHHWPkXPHRRpZMs,TATA,2019,t,2022-01-20 22:59:59.682589+05:30,2022-01-20 22:59:59.68262+05:30,66,1,,7
1354,MH01CV2913,Refuse_Compactor,rqrPBuDbEidrxPRmQCNK,CblEZmEQxBWlyuSGauLd,TATA,2019,t,2022-01-20 22:59:59.684732+05:30,2022-01-20 22:59:59.684764+05:30,66,1,,7
1185,MH01CV2968,Small_Closed_Vehicle,rHPTijDcxIgeHnWCuQvO,dfrRFSZRrXfqAWniKPVP,TATA,2019,t,2022-01-20 22:59:59.325692+05:30,2022-01-20 22:59:59.325711+05:30,62,1,,5
1210,MH01CV2070,Small_Closed_Vehicle,FhGWRXXJDGkdbuWssKCy,zUFLZaZugfvdoyBuelZR,TATA,2019,t,2022-01-20 22:59:59.370625+05:30,2022-01-20 22:59:59.370661+05:30,63,1,,8
1211,MH01CV2072,Small_Closed_Vehicle,xZjfBITAHCGGBmFpOahC,RbqZfcpQlzctUcvqmdba,TATA,2019,t,2022-01-20 22:59:59.372697+05:30,2022-01-20 22:59:59.372732+05:30,63,1,,8
2345,MH01DR3053,Compactor,xsKmMUEDZXObLkkAPmQB,JdhpAJlAZDkCzDaTvLaa,TATA,2020,t,2022-07-18 11:35:37.261113+05:30,2022-07-18 11:35:37.26112+05:30,162,1,1,11
2346,MH02FG5592,Compactor,ZaPueWuzGQUREGaXeOzh,RTVWHiyYXmwIwHxORMuw,TATA,2020,t,2022-07-18 11:35:54.224875+05:30,2022-07-18 11:35:54.224881+05:30,161,1,1,21
2485,MH02ER9071,Compactor,KMcFBrNznhXbqgNDKTBB,wzBKsFxdKfvBsDDwlGGl,TATA,2020,t,2022-08-03 15:49:48.057984+05:30,2022-08-03 15:49:48.057998+05:30,180,1,,14
2486,MH02ER9355,Compactor,GrkiWwTObpABEnGvbLPP,bmnHpiVNgFgLPrlirAgl,TATA,2020,t,2022-08-03 15:49:48.06024+05:30,2022-08-03 15:49:48.060254+05:30,180,1,,14
2487,MH02ER9206,Compactor,LCiMrlkUouEPEOXDyqKQ,ULmNWtwwfWsVCKURynbO,TATA,2020,t,2022-08-03 15:49:48.061838+05:30,2022-08-03 15:49:48.061851+05:30,180,1,,14
2488,MH02ER9207,Compactor,AkkGPmGQJHFMemHBtfyV,RwNIYwkccmNwISuTelOb,TATA,2020,t,2022-08-03 15:49:48.064553+05:30,2022-08-03 15:49:48.064566+05:30,180,1,,14
2489,MH02ER4923,Tractor_Trailer,qmvDgFHPECFTxdBtlasr,DwRwZOvtDfonUBwisZMp,TATA,2020,t,2022-08-03 15:49:48.07051+05:30,2022-08-03 15:49:48.070524+05:30,180,1,,14
2490,MH02FE1316,Tractor_Trailer,NOqEJCHMdGDqpISrppIH,FxkOsEtVezjJfmfhnvYX,TATA,2020,t,2022-08-03 15:49:48.072289+05:30,2022-08-03 15:49:48.072303+05:30,180,1,,14
2491,MH45AL0976,Tractor_Trailer,YIJIhCfqbGgvQnsmhoMo,sTOGwgxKisIDFwxKVKHB,TATA,2020,t,2022-08-03 15:49:48.073785+05:30,2022-08-03 15:49:48.073798+05:30,180,1,,14
2492,MH04DT0374,Bakayantra(JCB),EwPYjDOekpVllXOQciIe,EkenfRVnHRXENeVNXsut,TATA,2020,t,2022-08-03 15:49:48.075439+05:30,2022-08-03 15:49:48.075452+05:30,179,1,,9
1212,MH01CV2071,Small_Closed_Vehicle,DDlVrVrijqmPkGtOZYoi,CqmyEtfwfgiooCHuQUHj,TATA,2019,t,2022-01-20 22:59:59.374659+05:30,2022-01-20 22:59:59.374693+05:30,63,1,,8
1213,MH01CV2067,Small_Closed_Vehicle,hmjKzgxtWjBtKBeMaaEs,hmHxoBPRcSulzMqpCQvy,TATA,2019,t,2022-01-20 22:59:59.37664+05:30,2022-01-20 22:59:59.376673+05:30,63,1,,8
1214,MH01CV2068,Small_Closed_Vehicle,EycBVMamBFaKgVmMqmNd,NXkwFXAcIByFBnnalvCU,TATA,2019,t,2022-01-20 22:59:59.378837+05:30,2022-01-20 22:59:59.378871+05:30,63,1,,8
1344,MH47Y6361,Ward_and_Watch,AUvkDDbSneVeHWCapmgi,CctmEaxFjHTaYSzBXdHP,TATA,2019,t,2022-01-20 22:59:59.662374+05:30,2022-01-20 22:59:59.662407+05:30,65,1,,9
1345,MH47Y6366,Ward_and_Watch,utqPuDZUjWlxLeoxddIm,svyeHXgCjlMKZuAMKFVh,TATA,2019,t,2022-01-20 22:59:59.664432+05:30,2022-01-20 22:59:59.664464+05:30,65,1,,9
1384,MH01CV2006,Ward_and_Watch,zXOOQGdJGOwFzLFDumqv,tMJTDJhiVhmdcdgByZnT,TATA,2019,t,2022-01-20 22:59:59.751603+05:30,2022-01-20 22:59:59.751634+05:30,66,1,,7
1385,MH01DR2184,Ward_and_Watch,atzRKZMfhldVApXyaGxg,WRfZYRoZnURpYghivhfT,TATA,2019,t,2022-01-20 22:59:59.753956+05:30,2022-01-20 22:59:59.753988+05:30,66,1,,7
